Yas,Cinsiyet,Saglik,Is Durumu,Ek Gelir,Maas,Borc,Miras,Ev,Araba,Kredi
21,1,1,3,1,4,1,1,1,0,1
54,1,1,0,0,964,0,1,1,1,0
45,0,1,0,1,1247,0,0,0,1,1
36,1,0,1,1,192,0,1,1,0,1
64,0,1,3,2,458,1,1,1,0,1
58,0,0,1,0,1030,0,1,1,0,1
63,0,0,0,2,1475,0,0,1,1,1
42,1,0,0,0,515,1,0,0,0,0
47,0,1,2,0,818,0,0,0,1,1
26,1,0,1,0,150,0,1,1,1,0
43,1,1,1,1,1266,0,0,1,0,1
56,0,1,0,0,897,1,0,1,1,1
29,1,1,2,2,325,0,0,1,0,0
59,1,0,0,2,308,0,1,1,0,0
19,0,0,0,0,345,1,1,1,0,0
55,0,1,0,0,340,1,0,0,0,1
46,0,1,2,0,448,1,0,0,1,0
25,1,1,1,1,998,1,0,0,0,1
57,1,1,1,1,631,0,1,0,1,1
59,0,0,3,2,569,0,1,0,0,1
43,0,1,0,1,61,0,0,0,0,1
27,1,1,1,2,1235,0,0,0,0,1
37,1,0,1,0,931,0,0,0,1,0
54,1,1,3,2,34,0,1,0,1,0
65,1,1,1,0,29,0,1,1,1,1
37,0,0,1,0,880,1,1,0,0,0
24,0,1,0,1,162,0,0,0,1,0
36,0,0,0,1,1419,1,0,1,0,1
55,1,0,2,1,1434,1,0,1,1,0
65,1,1,3,1,674,1,0,0,1,0
42,0,1,3,1,656,1,1,1,0,0
27,0,1,3,0,1433,1,0,1,0,1
26,1,0,0,1,637,0,1,0,0,0
56,0,1,2,2,1039,1,1,0,1,0
35,0,0,3,0,199,1,1,0,1,0
43,1,1,1,2,429,0,0,1,1,1
27,0,0,0,0,621,1,0,0,0,0
37,1,0,2,2,859,1,0,1,1,1
46,0,0,1,2,452,0,1,0,0,1
24,1,1,0,2,391,1,1,1,0,0
55,1,1,2,0,1457,0,0,0,0,1
33,0,0,3,1,1293,0,1,0,0,1
30,0,0,3,2,1021,0,1,0,1,0
60,0,0,1,0,264,0,1,1,1,0
27,1,0,3,1,805,0,1,1,0,1
28,0,1,1,0,1418,1,1,0,0,0
47,0,0,3,0,1050,1,1,1,0,1
20,0,1,1,2,1393,1,1,0,1,1
56,1,1,0,2,1142,1,1,0,0,0
57,0,0,0,0,824,0,1,0,0,0
57,0,0,3,0,1399,1,0,1,1,1
57,1,0,3,2,1107,1,0,0,0,1
62,1,0,2,1,1171,1,1,0,0,0
28,1,0,0,2,219,0,0,0,1,1
57,0,0,0,0,1184,0,0,1,0,0
33,1,1,2,2,1156,0,0,0,1,0
22,1,0,0,0,295,1,1,0,0,0
63,0,1,0,2,1333,0,1,0,1,0
49,1,0,3,0,78,1,0,1,1,1
39,1,1,2,1,678,1,0,0,1,0
39,1,0,3,1,793,0,0,0,1,1
22,0,0,1,1,1228,0,0,0,0,0
52,1,1,1,1,79,0,1,1,0,0
48,0,0,2,1,131,1,1,0,1,1
57,0,1,1,1,1110,1,0,1,0,1
65,0,0,1,1,1228,0,1,1,0,1
27,1,1,0,2,436,0,0,0,1,1
42,1,1,0,1,439,1,1,1,1,0
30,0,0,2,0,878,1,0,1,1,1
46,0,1,0,1,836,1,1,0,0,1
54,1,1,2,2,410,1,0,0,1,1
51,0,0,2,0,905,0,1,1,0,0
42,1,0,3,1,1410,1,1,0,1,0
44,1,1,0,0,668,0,0,1,1,1
42,0,0,2,0,1199,0,1,1,1,1
30,1,0,3,1,1133,1,1,0,1,0
22,1,0,0,0,300,0,0,1,1,1
59,0,1,3,1,1127,1,0,0,0,0
49,1,0,1,1,956,0,1,1,0,1
19,1,0,0,2,462,1,0,0,1,0
43,1,0,1,0,1479,0,0,1,0,1
28,1,0,2,2,1067,1,1,1,1,1
55,0,0,2,0,1180,0,0,0,1,0
50,0,0,2,0,389,0,0,0,0,1
34,1,0,2,2,1101,1,0,0,0,1
20,0,0,1,1,47,1,1,0,0,0
36,0,0,3,0,177,0,0,1,0,1
56,1,0,1,1,990,0,1,0,0,0
20,0,1,0,0,1370,1,0,1,1,0
60,1,1,2,1,625,1,1,0,1,0
46,1,0,1,1,683,0,0,0,0,0
64,1,0,0,2,610,1,0,1,1,1
39,1,1,3,0,975,0,0,0,0,0
56,0,0,3,0,94,0,0,0,1,1
52,0,0,1,1,277,0,1,1,0,1
41,0,0,1,0,1132,1,1,0,1,1
49,1,0,1,0,452,1,1,1,0,1
47,1,0,2,2,1270,1,0,1,1,1
26,0,0,0,2,859,1,0,1,0,1
51,1,1,3,1,1114,1,0,0,0,0
21,1,0,3,0,1143,1,0,1,1,1
47,1,0,1,2,352,0,1,1,0,1
62,1,0,0,0,213,0,0,1,0,1
27,1,0,2,2,328,1,0,0,0,0
18,0,1,3,1,672,1,0,0,0,1
26,1,1,1,2,1289,1,0,0,1,0
29,0,1,3,1,1232,0,1,0,1,1
26,0,0,2,1,1339,0,1,0,1,1
45,0,0,1,1,927,1,1,0,1,1
23,0,1,2,2,638,1,0,1,1,1
37,0,1,0,0,130,1,0,0,1,0
46,0,0,0,2,1335,0,1,0,1,0
50,0,1,2,2,167,1,1,1,0,0
24,0,0,3,1,654,0,1,0,1,1
40,1,0,0,0,1497,1,1,1,1,1
27,1,1,0,1,75,1,1,0,1,1
41,1,1,1,2,1110,1,1,1,0,0
48,0,0,1,0,386,0,1,0,1,0
47,1,0,2,0,3,1,0,0,1,1
38,0,0,3,0,1412,1,0,1,1,1
22,0,1,3,1,868,1,0,1,0,1
33,1,0,2,2,468,1,0,0,0,1
52,0,1,3,2,311,1,0,1,0,1
41,0,0,0,1,207,1,0,0,1,1
25,0,0,2,2,344,0,0,0,0,1
18,0,0,2,0,123,0,1,0,0,0
23,1,0,2,1,1297,0,1,1,1,1
51,1,0,2,2,1475,0,0,1,0,0
38,0,1,1,2,1189,0,1,0,0,1
47,0,0,1,1,247,1,1,0,1,0
65,1,1,0,1,811,0,0,0,1,1
46,1,0,1,1,1160,0,0,0,0,0
49,1,0,0,2,832,0,0,0,1,1
23,0,1,0,1,1334,1,0,1,0,1
32,1,0,0,2,722,1,0,1,0,1
50,1,0,1,1,553,0,1,1,0,0
40,0,1,1,1,162,0,0,0,0,0
26,0,1,1,2,609,1,1,0,1,1
64,0,1,3,2,1159,0,1,0,1,1
42,1,0,0,1,1014,1,1,1,1,0
64,1,0,0,1,591,1,0,0,0,0
65,0,1,1,1,746,0,1,0,1,1
20,1,0,1,2,1059,0,0,0,0,1
37,1,0,3,0,244,0,1,1,0,0
18,0,1,3,0,109,0,1,0,1,1
18,1,1,3,2,200,0,0,1,0,0
45,0,0,1,0,277,0,1,1,1,1
48,1,1,2,2,1359,0,0,0,0,0
39,1,0,3,2,1492,0,1,1,0,0
65,0,1,3,0,916,0,1,0,0,0
26,0,0,3,2,584,0,0,0,1,0
20,1,0,3,2,1011,0,1,1,0,0
34,0,0,1,1,184,0,0,1,1,1
53,1,1,0,1,1182,1,1,0,0,1
24,1,1,0,0,84,0,0,1,1,0
24,1,1,3,2,1460,1,0,1,1,1
42,1,1,3,0,564,0,0,0,0,1
56,1,1,2,1,903,1,0,1,1,1
36,1,0,1,2,1460,1,1,0,1,0
39,1,0,0,0,534,1,0,1,0,1
37,0,0,1,0,803,1,0,0,1,1
33,1,1,3,2,1305,0,0,1,0,0
36,1,0,1,1,283,1,1,1,0,1
61,1,0,2,2,297,0,1,1,0,1
47,0,1,0,2,313,0,1,1,0,0
65,0,1,2,2,874,1,0,1,1,0
64,1,0,0,1,356,0,1,1,1,1
42,0,0,1,2,1421,0,0,0,0,0
30,0,1,1,1,359,0,0,1,1,0
53,1,1,0,2,1155,1,1,1,1,0
39,1,0,2,0,281,1,1,1,1,0
39,1,0,2,1,1267,1,0,1,1,0
50,0,0,0,1,564,0,1,1,0,1
52,1,1,0,2,483,1,1,1,1,0
32,1,1,1,0,73,1,0,1,0,0
63,1,0,2,0,1355,1,1,0,1,0
27,0,1,2,1,1305,0,0,0,1,0
33,1,1,0,1,705,1,1,0,0,0
26,1,1,0,2,1392,1,1,1,1,1
52,0,1,1,1,946,1,0,0,0,0
26,0,0,2,2,637,1,1,1,0,0
39,0,0,2,1,763,0,1,0,0,0
45,0,0,0,0,588,1,0,1,1,1
50,1,0,3,1,274,0,0,0,1,1
46,0,0,2,2,1142,0,0,0,1,0
45,0,0,2,1,225,0,1,0,1,1
19,1,0,2,1,383,0,1,1,1,0
65,1,0,2,2,671,1,0,0,0,1
19,1,0,2,0,784,1,0,1,1,1
20,1,0,2,0,448,1,0,0,1,0
32,0,0,2,1,1241,0,1,0,1,1
37,1,1,0,2,902,1,1,1,0,1
62,0,0,2,1,553,1,0,0,1,0
61,1,1,0,1,83,0,0,0,0,1
49,0,1,0,0,672,0,0,1,0,0
25,1,0,1,1,915,1,1,0,1,0
29,1,1,3,1,1166,0,0,0,0,0
50,1,1,3,1,907,1,1,0,1,0
18,0,0,0,0,64,1,1,0,0,0
36,1,0,0,2,265,1,1,1,1,1
42,0,1,0,0,1436,0,0,0,1,1
22,1,0,3,1,112,1,0,1,0,1
62,0,0,1,0,757,0,1,1,1,0
24,0,0,0,1,1298,0,1,0,1,1
43,1,0,3,1,1297,1,1,1,0,1
64,0,1,2,1,238,0,1,1,0,0
20,0,1,1,2,1015,0,1,1,1,0
27,1,1,1,2,751,0,1,1,1,1
55,0,0,1,2,446,1,1,0,0,1
46,0,1,1,0,506,0,0,0,1,0
65,0,1,2,1,866,0,1,1,1,0
28,1,1,3,0,384,1,1,0,1,1
28,0,0,3,0,279,0,1,1,0,0
31,0,0,0,2,742,1,0,1,1,1
34,1,0,0,1,427,0,0,1,1,1
59,1,0,1,2,202,0,0,1,1,0
39,0,0,3,0,487,1,0,1,0,1
63,1,1,2,0,50,0,0,1,0,0
33,1,0,0,0,1014,0,1,0,1,0
33,1,0,3,1,1061,1,0,0,0,1
42,1,1,1,2,656,1,1,1,1,0
53,1,1,3,2,738,0,1,0,1,0
48,0,0,0,0,985,0,0,1,1,0
42,0,1,2,2,1102,0,1,1,1,0
49,0,1,3,2,1370,0,0,0,0,0
59,0,0,3,1,588,0,1,1,1,0
50,1,0,1,2,662,0,0,1,1,1
42,1,0,0,2,1211,1,0,0,0,0
55,1,0,1,2,271,0,1,0,0,0
63,1,1,3,1,1074,0,1,1,1,0
35,1,1,1,0,252,1,1,0,1,0
29,1,1,0,1,1334,1,0,0,1,1
35,1,0,2,2,1037,0,0,0,0,1
45,1,0,1,1,430,0,0,1,1,1
42,1,0,0,0,1413,0,0,0,0,0
35,0,1,3,0,1292,1,1,1,1,1
61,1,1,0,2,614,1,0,1,0,0
37,1,1,0,1,131,0,1,0,0,1
34,0,0,3,2,1227,0,0,0,1,0
22,0,0,1,0,780,1,0,0,0,0
37,0,0,2,2,1357,1,1,1,1,0
58,1,1,2,1,1444,1,1,0,0,0
58,1,0,0,1,806,0,1,0,0,1
36,0,0,3,0,649,1,1,0,0,0
19,1,0,1,0,1270,0,0,1,1,0
63,1,1,1,2,416,0,1,1,0,1
65,0,1,3,2,358,1,0,0,1,0
38,1,0,1,2,740,0,0,1,1,1
44,0,1,3,0,1245,1,0,0,0,0
45,1,1,0,2,912,1,1,1,0,1
42,1,1,1,0,789,0,1,1,0,1
38,1,1,3,1,1345,0,1,1,0,1
55,1,0,1,1,1451,1,1,1,0,0
36,1,0,2,0,1344,0,1,1,0,0
51,1,1,1,1,1027,0,1,1,0,1
23,0,0,3,1,102,1,0,1,1,0
32,0,1,3,2,1427,1,1,0,0,0
65,0,0,3,1,552,1,1,0,1,0
32,0,1,2,1,1402,1,1,0,1,0
44,1,0,3,0,1079,1,1,0,1,0
39,1,1,3,0,438,0,0,1,1,1
29,0,1,2,2,271,1,0,0,0,1
36,0,0,0,2,1204,0,1,1,0,1
21,1,1,2,1,980,0,0,0,1,0
63,0,0,0,0,970,0,0,0,0,0
24,1,1,1,2,1175,1,0,0,1,0
38,1,0,1,0,1249,1,1,0,0,0
34,1,1,3,1,533,1,1,1,0,1
22,1,0,3,0,989,0,1,0,1,0
59,1,1,1,0,1060,0,1,1,0,0
52,1,1,0,0,151,1,0,0,0,0
49,0,0,0,1,638,1,0,1,0,0
41,0,1,1,1,1134,1,1,0,0,0
49,0,1,0,2,767,0,0,0,0,0
48,0,1,0,2,164,1,0,1,1,1
35,0,1,0,0,1074,0,1,0,1,0
25,1,1,2,0,249,0,1,1,1,0
64,1,0,1,2,182,1,1,1,0,0
37,0,0,1,0,1336,1,0,0,0,0
55,0,1,2,1,734,1,1,0,1,0
46,0,1,3,2,865,0,0,0,1,1
39,1,0,2,2,1006,0,1,0,1,1
47,0,1,2,1,301,0,0,1,1,0
22,1,1,2,1,1420,1,1,1,1,0
25,1,0,1,1,172,0,1,1,1,1
46,1,1,0,2,840,1,1,1,1,1
52,1,1,3,1,1157,0,1,1,1,0
29,0,0,2,1,534,0,0,0,1,1
41,0,1,2,0,951,1,0,0,1,0
62,0,1,3,2,736,0,1,1,1,1
50,0,0,0,2,412,0,0,1,1,1
51,0,1,3,1,1079,1,0,1,1,1
48,1,0,3,1,872,0,1,1,1,1
49,1,1,2,2,861,0,0,0,0,0
49,1,0,0,1,968,1,1,1,1,1
21,1,1,0,2,143,1,0,1,0,1
33,1,1,3,1,368,0,1,0,0,0
52,0,1,3,1,41,1,1,1,0,0
41,1,0,2,2,417,0,0,1,1,0
50,0,1,2,1,18,0,0,1,0,1
28,0,1,3,2,271,1,1,1,1,0
64,1,0,0,2,191,1,1,1,0,0
49,1,1,2,1,251,1,0,0,1,1
50,0,0,2,2,26,0,0,0,1,0
51,1,0,0,0,1367,0,0,0,0,1
65,1,1,2,1,1262,0,0,1,0,1
30,0,0,1,0,872,1,1,1,1,0
41,0,1,2,2,517,1,0,1,0,0
29,1,0,3,1,989,1,0,1,0,0
44,1,0,2,0,1330,0,1,1,1,1
24,0,1,0,0,825,1,0,1,0,0
28,0,0,3,2,965,0,0,1,0,1
43,0,0,0,1,338,0,0,0,0,0
25,1,0,1,1,608,0,1,0,0,0
60,1,0,0,2,568,0,1,1,0,1
33,1,1,0,2,804,0,0,0,1,0
32,0,0,1,0,1427,1,0,0,0,0
49,0,1,2,1,1149,0,0,1,0,0
42,1,0,2,0,592,1,1,1,0,1
52,0,0,2,2,201,0,0,1,1,1
56,1,0,3,2,358,0,0,0,1,1
48,0,1,1,2,426,1,1,1,1,0
33,1,1,2,2,202,1,0,0,0,0
50,0,1,0,2,459,0,1,1,1,0
32,0,1,3,2,741,1,1,0,0,1
25,0,0,0,1,1075,0,1,0,1,1
60,1,1,3,2,154,0,1,1,1,1
37,0,0,1,2,555,0,1,1,0,0
60,1,1,3,2,136,0,1,1,1,0
33,0,1,3,1,1265,0,0,0,1,0
56,0,1,3,0,375,1,0,0,1,0
46,1,1,0,2,307,0,0,0,1,1
27,0,0,2,1,951,0,0,0,0,1
43,1,1,2,2,1308,0,1,1,0,0
51,0,0,3,2,225,1,1,1,1,0
60,0,1,2,1,468,0,1,1,0,1
49,0,0,2,2,1467,0,0,1,1,1
30,1,0,2,2,1495,1,1,1,0,1
59,0,0,0,0,177,0,0,0,1,1
24,1,0,0,0,1295,0,1,0,0,0
38,1,1,0,0,1024,1,1,0,0,1
22,1,1,1,0,921,1,0,1,1,1
62,1,1,3,1,182,0,0,0,0,1
28,1,0,0,2,887,0,1,1,1,0
39,1,0,0,2,104,0,0,0,1,1
40,1,0,1,0,541,1,1,0,0,0
39,0,0,3,0,886,1,1,1,1,1
27,1,1,0,2,763,1,1,0,1,0
24,1,1,0,0,961,0,1,1,0,1
63,0,0,1,2,900,1,1,1,1,1
20,1,0,0,0,404,1,1,0,1,1
65,0,0,0,1,971,0,0,1,1,0
58,0,0,0,0,190,1,1,1,1,0
45,1,1,1,1,604,0,1,1,0,1
60,1,1,2,2,881,1,0,1,0,0
24,0,0,0,1,648,1,1,1,1,1
23,1,1,3,2,753,0,1,0,1,1
50,1,0,2,2,984,0,1,0,0,1
57,1,0,0,2,977,1,1,0,1,0
46,1,1,2,1,971,0,0,1,0,0
34,1,0,0,0,1474,0,1,1,0,0
63,0,0,1,2,528,0,0,0,0,1
25,0,0,0,1,85,0,0,0,0,0
33,0,0,1,2,400,0,1,1,1,1
43,1,0,2,0,696,0,1,1,0,1
35,1,1,1,1,1222,1,0,0,0,0
34,0,0,3,1,466,1,0,1,1,1
21,1,0,0,2,415,0,0,0,1,1
52,1,0,0,1,776,0,0,1,1,0
52,1,0,2,0,156,0,1,1,1,1
41,0,1,1,1,131,1,0,1,1,0
36,1,1,1,1,971,0,1,1,1,1
54,1,1,3,1,615,0,0,1,1,0
44,1,1,1,1,1456,1,1,0,1,1
50,0,1,2,1,1116,0,1,0,0,1
23,1,1,2,0,828,1,0,0,0,0
42,1,0,1,0,1028,1,1,1,0,1
19,1,1,1,2,376,1,1,1,1,1
22,0,0,3,1,1344,1,0,1,0,1
22,0,0,3,2,473,0,1,1,0,1
35,1,0,1,1,499,0,0,0,1,0
42,0,0,2,1,400,0,1,0,0,0
20,1,0,1,0,641,0,1,1,1,1
23,0,1,2,1,23,1,1,0,1,1
24,0,1,3,2,873,1,0,0,1,0
45,0,0,0,2,680,1,0,0,1,1
24,1,0,3,2,1421,0,0,1,1,0
24,0,1,3,1,975,1,1,0,1,0
33,1,1,2,1,973,0,0,1,0,0
36,1,1,3,1,358,0,1,0,0,0
44,0,0,2,2,1190,0,1,0,1,1
59,1,1,1,1,1320,1,0,1,0,0
43,0,0,2,1,562,0,1,1,0,1
24,0,1,0,1,810,0,0,0,0,0
20,1,1,1,1,552,1,1,1,0,0
25,1,1,3,2,561,0,0,1,0,0
60,1,0,3,2,160,1,0,0,0,1
60,0,0,0,2,711,1,1,1,1,1
47,0,1,1,2,923,0,0,0,0,1
61,0,0,2,0,1278,1,0,1,1,0
43,1,1,2,0,742,1,0,1,0,1
48,0,1,1,0,925,1,1,1,1,0
47,0,0,2,1,148,1,1,1,1,1
53,0,1,0,2,434,0,0,1,0,0
47,1,0,0,1,1137,1,1,0,0,0
18,1,1,2,0,1213,1,0,1,1,1
25,1,1,3,2,1319,0,1,1,0,0
25,0,0,0,1,556,1,1,0,1,0
25,0,0,2,1,1081,1,0,1,0,1
55,1,1,3,2,957,1,1,0,1,0
30,0,1,3,2,236,1,0,0,0,0
58,1,1,0,1,142,0,0,1,1,0
47,1,1,3,2,935,1,1,0,1,0
29,0,1,0,1,463,1,0,1,0,1
47,0,1,1,1,1081,1,1,1,1,0
28,1,0,3,1,941,1,0,1,0,0
32,1,0,0,1,424,1,0,0,1,1
28,0,1,2,0,1395,0,0,1,1,1
51,0,0,0,2,362,0,0,0,1,0
56,1,1,1,0,753,0,1,1,0,0
47,0,0,3,2,749,0,1,1,1,0
35,0,0,1,1,1275,0,1,0,1,0
48,0,1,1,2,1355,1,1,0,0,1
65,1,0,1,1,1296,0,0,1,0,0
42,1,1,2,1,578,0,0,0,1,0
48,1,0,3,2,677,1,0,1,0,1
62,0,1,0,1,777,1,1,1,1,1
27,1,1,0,0,196,0,0,1,1,0
30,0,1,2,2,342,1,1,1,0,1
64,0,0,2,1,459,1,1,0,1,1
28,1,0,1,2,980,1,0,0,1,0
47,0,1,1,0,1492,0,1,0,0,1
44,0,0,1,0,77,0,1,0,1,1
55,0,0,1,0,46,1,1,0,1,1
32,1,1,1,1,1465,1,0,0,0,1
37,0,1,3,1,1135,1,0,1,0,0
56,0,0,3,0,937,1,0,1,0,0
28,1,1,3,0,1450,0,1,1,0,1
63,1,1,0,1,630,0,0,1,0,1
37,0,0,3,1,837,1,1,1,1,1
33,0,1,3,1,1127,0,1,1,1,0
31,0,0,3,0,1474,1,0,0,1,0
33,0,0,2,1,723,1,1,1,1,1
29,1,1,3,2,713,0,0,0,0,0
33,0,1,0,2,568,1,1,1,0,1
51,0,1,0,1,255,1,0,1,1,1
23,1,1,1,0,179,0,1,1,0,1
47,1,0,1,1,1218,0,0,0,1,0
50,0,0,3,0,1091,0,0,0,1,1
23,0,0,1,2,128,0,0,0,0,0
24,0,0,3,2,279,1,1,0,1,0
44,0,1,3,2,537,0,1,1,0,0
42,0,1,1,2,473,1,0,0,1,0
33,1,1,3,0,644,1,0,1,0,1
18,1,0,2,2,144,0,0,0,1,0
29,0,1,2,2,590,1,0,1,1,0
46,1,0,0,2,555,1,1,0,1,1
19,1,1,3,0,1132,1,1,0,0,1
21,0,0,1,2,325,1,0,0,0,0
32,1,0,0,2,305,0,0,1,1,0
33,0,1,2,2,1222,1,1,1,1,0
59,1,1,2,0,863,0,1,0,0,0
50,0,0,2,0,976,0,0,1,0,0
24,0,1,0,0,1158,1,1,0,0,1
26,0,1,2,1,533,1,1,0,1,0
42,1,0,2,2,1229,0,0,1,0,1
22,1,0,3,2,446,1,1,1,1,0
26,0,0,2,1,198,1,0,0,1,1
18,0,0,2,0,620,1,1,1,1,1
37,1,1,3,0,855,1,0,0,0,1
57,0,1,3,2,222,0,1,0,1,0
30,0,1,0,0,42,0,1,1,0,1
65,0,0,3,1,507,0,0,0,1,0
46,1,0,1,2,1340,0,1,1,0,0
58,1,1,1,2,367,1,0,0,0,1
48,1,0,3,1,1056,1,0,0,0,0
20,1,1,2,2,1408,0,0,0,1,0
25,0,1,0,2,455,0,1,0,1,1
35,1,0,2,1,614,0,1,1,1,1
41,1,0,2,1,1336,1,0,0,1,1
